,Date,Sentiment,Company
2241,2/2/18,1.49011606,Apple
2242,2/2/18,-1.919463878,Apple
2243,2/2/18,-7.063630566,Apple
2244,2/2/18,-3.612749032,Apple
2245,2/2/18,8.367220099,Apple
2246,2/2/18,14.73792847,Apple
2247,2/2/18,18.35695763,Apple
2248,2/2/18,5.194024551,Apple
2249,2/2/18,-15.30183154,Apple
2250,2/5/18,2.439321764,Apple
2251,2/5/18,1.993315042,Apple
2252,2/5/18,1.706788578,Apple
2253,2/5/18,0.951559559,Apple
2254,2/5/18,-0.414809772,Apple
2255,2/5/18,-13.54035192,Apple
2256,2/5/18,-9.74925296,Apple
2257,2/5/18,-10.57768008,Apple
2258,2/5/18,-10.2657449,Apple
2259,2/5/18,7.765895332,Apple
2260,2/6/18,-5,Apple
2261,2/6/18,-19.0325523,Apple
2262,2/6/18,-5,Apple
2263,2/6/18,-5,Apple
2264,2/6/18,12.92857056,Apple
2265,2/6/18,-6.654132855,Apple
2266,2/6/18,16.07532822,Apple
2267,2/6/18,-5.239919292,Apple
2268,2/6/18,-1.526987619,Apple
2269,2/6/18,-13.42909009,Apple
2270,2/7/18,3.373499548,Apple
2271,2/7/18,-1.591807328,Apple
2272,2/7/18,-10.54509864,Apple
2273,2/7/18,0.514086174,Apple
2274,2/7/18,-20.26722442,Apple
2275,2/7/18,-1,Apple
2276,2/7/18,-2,Apple
2277,2/7/18,23.64471998,Apple
2278,2/7/18,-0.520162792,Apple
2279,2/7/18,-3.816849812,Apple
2280,2/8/18,10.94367075,Apple
2281,2/8/18,1.235260291,Apple
2282,2/8/18,10.20530258,Apple
2283,2/8/18,6.210472577,Apple
2284,2/8/18,-10.31320733,Apple
2285,2/8/18,3.188440609,Apple
2286,2/8/18,4.786873066,Apple
2287,2/8/18,2.807275839,Apple
2288,2/9/18,-0.265288081,Apple
2289,2/9/18,0.299638554,Apple
2290,2/9/18,-2.555509007,Apple
2291,2/9/18,2.209432372,Apple
2292,2/12/18,-10.18482654,Apple
2293,2/12/18,4.733203529,Apple
2294,2/12/18,-10.89213262,Apple
2295,2/12/18,-4.202649461,Apple
2296,2/12/18,7.126743291,Apple
2297,2/12/18,-3.856011861,Apple
2298,2/12/18,-18.37121126,Apple
2299,2/12/18,-1.545112231,Apple
2300,2/12/18,-3.954879343,Apple
2301,2/12/18,20.47129397,Apple
2302,2/13/18,7.18427866,Apple
2303,2/13/18,1.667017009,Apple
2304,2/13/18,1.667017009,Apple
2305,2/13/18,-0.552786405,Apple
2306,2/13/18,-6.063526333,Apple
2307,2/13/18,-2.235099208,Apple
2308,2/13/18,-2.248474104,Apple
2309,2/13/18,-4.324619284,Apple
2310,2/13/18,2.768936626,Apple
2311,2/13/18,-2.783188701,Apple
2312,2/14/18,7.109273663,Apple
2313,2/14/18,9.242963785,Apple
2314,2/14/18,10.57337528,Apple
2315,2/14/18,-2.64290028,Apple
2316,2/14/18,2,Apple
2317,2/14/18,14.38464132,Apple
2318,2/14/18,-2.64290028,Apple
2319,2/14/18,-1.273669511,Apple
2320,2/14/18,-2.64290028,Apple
2321,2/14/18,-2.365805354,Apple
2322,2/15/18,-8.926375261,Apple
2323,2/15/18,-8.927120503,Apple
2324,2/15/18,-8.341555012,Apple
2325,2/15/18,7.408365194,Apple
2326,2/15/18,2.808042445,Apple
2327,2/15/18,2.437290001,Apple
2328,2/15/18,5.085392543,Apple
2329,2/15/18,9.32958358,Apple
2330,2/15/18,6.095974312,Apple
2331,2/15/18,24.40795092,Apple
2332,2/16/18,10.357428,Apple
2333,2/16/18,4.414213562,Apple
2334,2/16/18,-39.80132939,Apple
2335,2/16/18,-3.858206805,Apple
2336,2/16/18,-8.081247469,Apple
2337,2/16/18,0.883026068,Apple
2338,2/16/18,18.96569769,Apple
2339,2/16/18,7.509525351,Apple
2340,2/16/18,-3.28978044,Apple
2341,2/16/18,-3.510968765,Apple
2342,2/20/18,-0.215890289,Apple
2343,2/20/18,20.97940055,Apple
2344,2/20/18,1.784109711,Apple
2345,2/20/18,1.784109711,Apple
2346,2/20/18,6.189438644,Apple
2347,2/20/18,5.60849978,Apple
2348,2/21/18,6.506214756,Apple
2349,2/21/18,3.745964718,Apple
2350,2/21/18,2.409486584,Apple
2351,2/21/18,-3.540479796,Apple
2352,2/21/18,2.980340302,Apple
2353,2/21/18,-25.72628568,Apple
2354,2/21/18,5.133631315,Apple
2355,2/21/18,1.759273008,Apple
2356,2/21/18,1,Apple
2357,2/21/18,-7.629000172,Apple
2358,2/22/18,19.60503516,Apple
2359,2/22/18,-3,Apple
2360,2/22/18,2.520074229,Apple
2361,2/22/18,-2,Apple
2362,2/22/18,-2.663103885,Apple
2363,2/22/18,-8.428507498,Apple
2364,2/22/18,18.57665626,Apple
2365,2/23/18,13.44523225,Apple
2366,2/23/18,10.00114729,Apple
2367,2/23/18,-2.312637766,Apple
2368,2/23/18,1,Apple
2369,2/23/18,0.273757867,Apple
2370,2/23/18,-18.41961705,Apple
2371,2/26/18,-1,Apple
2372,2/26/18,6.727602894,Apple
2373,2/26/18,-5.523894739,Apple
2374,2/26/18,-3.629568734,Apple
2375,2/26/18,6.527602894,Apple
2376,2/26/18,2.586750491,Apple
2377,2/26/18,5.604317496,Apple
2378,2/26/18,-2.040779046,Apple
2379,2/26/18,5.527602894,Apple
2380,2/26/18,4.663730485,Apple
2381,2/27/18,-2,Apple
2382,2/27/18,4.477905275,Apple
2383,2/27/18,1.784109711,Apple
2384,2/27/18,-0.215890289,Apple
2385,2/27/18,1.784109711,Apple
2386,2/27/18,8.241374305,Apple
2387,2/27/18,-4.744580025,Apple
2388,2/27/18,11.04383752,Apple
2389,2/27/18,3.171572875,Apple
2390,2/27/18,2.015114479,Apple
2391,2/28/18,9.55920582,Apple
2392,2/28/18,3.10799354,Apple
2393,2/28/18,-6.157487798,Apple
2394,2/28/18,-7.851861026,Apple
2395,2/28/18,-28.94500146,Apple
2396,2/28/18,-4.699179903,Apple
2397,2/28/18,4.919131564,Apple
2398,3/1/18,12.64071258,Apple
2399,3/1/18,5.923293399,Apple
2400,3/1/18,3.569041299,Apple
2401,3/1/18,-7.347391382,Apple
2402,3/1/18,2.649266154,Apple
2403,3/1/18,4.038174792,Apple
2404,3/1/18,4.394971665,Apple
2405,3/1/18,-5.157487798,Apple
2406,3/1/18,-6.161914843,Apple
2407,3/1/18,7.235952976,Apple
2408,3/2/18,1.321064613,Apple
2409,3/2/18,-19.20964065,Apple
2410,3/2/18,3.006425476,Apple
2411,3/2/18,5.356748859,Apple
2412,3/2/18,9.394393837,Apple
2413,3/2/18,6.462418977,Apple
2414,3/2/18,3.073887711,Apple
2415,3/2/18,4.37292172,Apple
2416,3/2/18,-5.652487622,Apple
2417,3/2/18,-0.446051447,Apple
2418,3/5/18,-3,Apple
2419,3/5/18,-5.610983407,Apple
2420,3/5/18,13.3776487,Apple
2421,3/5/18,2.973191884,Apple
2422,3/5/18,10.12872097,Apple
2423,3/5/18,10.54728158,Apple
2424,3/5/18,8.58520861,Apple
2425,3/5/18,5.535172068,Apple
2426,3/5/18,6.59415614,Apple
2427,3/5/18,9.396670162,Apple
2428,3/6/18,-0.215890289,Apple
2429,3/6/18,-10.28779297,Apple
2430,3/6/18,-12.28779297,Apple
2431,3/6/18,-11.3564463,Apple
2432,3/6/18,4.544183392,Apple
2433,3/6/18,0.789075887,Apple
2434,3/6/18,-3.418822896,Apple
2435,3/6/18,0.789075887,Apple
2436,3/6/18,0.796237074,Apple
2437,3/6/18,4.351694582,Apple
2438,3/7/18,1,Apple
2439,3/7/18,8.541434921,Apple
2440,3/7/18,-9.806354989,Apple
2441,3/7/18,8.362825421,Apple
2442,3/7/18,12.79716707,Apple
2443,3/7/18,13.21254185,Apple
2444,3/7/18,8.376691868,Apple
2445,3/7/18,6.756643428,Apple
2446,3/7/18,14.62570214,Apple
2447,3/7/18,-12.28779297,Apple
2448,3/8/18,-2.021688779,Apple
2449,3/8/18,3.194433447,Apple
2450,3/8/18,-0.787804641,Apple
2451,3/8/18,4.878073912,Apple
2452,3/8/18,2.331378251,Apple
2453,3/8/18,-2,Apple
2454,3/8/18,1.300867255,Apple
2455,3/8/18,-17.64353732,Apple
2456,3/8/18,37.17987703,Apple
2457,3/8/18,-4.850596278,Apple
2458,3/9/18,6.396670162,Apple
2459,3/9/18,3.708280818,Apple
2460,3/9/18,6.754520073,Apple
2461,3/9/18,7.711855184,Apple
2462,3/9/18,4.844533363,Apple
2463,3/9/18,1.277350098,Apple
2464,3/9/18,5.38188426,Apple
2465,3/9/18,9.216711079,Apple
2466,3/9/18,-0.105127043,Apple
2467,3/9/18,3.181026833,Apple
2468,3/12/18,5.175997064,Apple
2469,3/12/18,-8.152639449,Apple
2470,3/12/18,4.590298093,Apple
2471,3/12/18,0.592492844,Apple
2472,3/12/18,9.158756454,Apple
2473,3/12/18,0.859971659,Apple
2474,3/12/18,5.590298093,Apple
2475,3/12/18,0.859971659,Apple
2476,3/12/18,0.992249585,Apple
2477,3/12/18,2.951644595,Apple
2478,3/13/18,1.710395663,Apple
2479,3/13/18,-1.552786405,Apple
2480,3/13/18,0.447213595,Apple
2481,3/13/18,1.733135724,Apple
2482,3/13/18,0.447213595,Apple
2483,3/13/18,10.02821889,Apple
2484,3/13/18,11.21951063,Apple
2485,3/13/18,3.356748859,Apple
2486,3/13/18,1,Apple
2487,3/13/18,6.168733635,Apple
2488,3/14/18,-8.532667992,Apple
2489,3/14/18,-3,Apple
2490,3/14/18,3.159554716,Apple
2491,3/14/18,-7.532667992,Apple
2492,3/14/18,10.78468463,Apple
2493,3/14/18,1,Apple
2494,3/14/18,1,Apple
2495,3/14/18,3.966602948,Apple
2496,3/14/18,11.99159081,Apple
2497,3/14/18,21.50529528,Apple
2498,3/15/18,1.710596369,Apple
2499,3/15/18,4.414346306,Apple
2500,3/15/18,2.319382871,Apple
2501,3/15/18,0,Apple
2502,3/15/18,-29.53395739,Apple
2503,3/15/18,-3.718682598,Apple
2504,3/15/18,3.213369161,Apple
2505,3/15/18,-5.625715893,Apple
2506,3/15/18,9.289340276,Apple
2507,3/15/18,0,Apple
2508,3/16/18,1.802013949,Apple
2509,3/16/18,1.253000905,Apple
2510,3/16/18,10.44729859,Apple
2511,3/16/18,9.378759647,Apple
2512,3/16/18,8.088011293,Apple
2513,3/16/18,10.81701244,Apple
2514,3/16/18,4.57542067,Apple
2515,3/16/18,-12.14630287,Apple
2516,3/16/18,-7.718682598,Apple
2517,3/16/18,-2.837819769,Apple
2518,3/19/18,-3.083680211,Apple
2519,3/19/18,4.707574827,Apple
2520,3/19/18,1.827587081,Apple
2521,3/19/18,-1.016412932,Apple
2522,3/19/18,7.448061553,Apple
2523,3/19/18,2.048737018,Apple
2524,3/19/18,-0.958559291,Apple
2525,3/19/18,-22.19172631,Apple
2526,3/19/18,-11.18206069,Apple
2527,3/19/18,1.687652476,Apple
2528,3/20/18,27.51157818,Apple
2529,3/20/18,10.00893159,Apple
2530,3/20/18,18.3464853,Apple
2531,3/20/18,-0.332785533,Apple
2532,3/20/18,7.720106983,Apple
2533,3/20/18,-9.039976232,Apple
2534,3/20/18,3.916607226,Apple
2535,3/20/18,-2.587806846,Apple
2536,3/20/18,1.827587081,Apple
2537,3/21/18,-4.84720465,Apple
2538,3/21/18,-0.552786405,Apple
2539,3/21/18,1.447213595,Apple
2540,3/21/18,1.447213595,Apple
2541,3/21/18,1.447213595,Apple
2542,3/21/18,6.092335148,Apple
2543,3/21/18,0.512120711,Apple
2544,3/21/18,-5.84720465,Apple
2545,3/21/18,-1.745723679,Apple
2546,3/21/18,-4.056704352,Apple
2547,3/22/18,-8.975953777,Apple
2548,3/22/18,-0.577413201,Apple
2549,3/22/18,-0.432391036,Apple
2550,3/22/18,15.9085151,Apple
2551,3/22/18,-5.288277567,Apple
2552,3/22/18,5.009453958,Apple
2553,3/22/18,-3.684335977,Apple
2554,3/22/18,-1.174365281,Apple
2555,3/22/18,1.409486584,Apple
2556,3/22/18,1.348761466,Apple
2557,3/23/18,-0.324473338,Apple
2558,3/23/18,-1.341890658,Apple
2559,3/23/18,16.37789918,Apple
2560,3/23/18,-1.028242958,Apple
2561,3/23/18,7.66768736,Apple
2562,3/23/18,-5.417197091,Apple
2563,3/23/18,-20.70639089,Apple
2564,3/23/18,-3.568464588,Apple
2565,3/23/18,2.730361825,Apple
2566,3/23/18,-8.724090747,Apple
2567,3/26/18,4.925384066,Apple
2568,3/26/18,-9.898757795,Apple
2569,3/26/18,-28.03349606,Apple
2570,3/26/18,-7.740897941,Apple
2571,3/26/18,-4.067095013,Apple
2572,3/26/18,-8.012917958,Apple
2573,3/26/18,2.78771311,Apple
2574,3/26/18,8.769065437,Apple
2575,3/26/18,1.569098597,Apple
2576,3/26/18,-8.878767964,Apple
2577,3/27/18,18.86842415,Apple
2578,3/27/18,-1.417796081,Apple
2579,3/27/18,0.582203919,Apple
2580,3/27/18,0.582203919,Apple
2581,3/27/18,15.61906194,Apple
2582,3/27/18,-6,Apple
2583,3/27/18,-6,Apple
2584,3/27/18,14.94797657,Apple
2585,3/27/18,-6,Apple
2586,3/27/18,14.94797657,Apple
2587,3/28/18,-1.152417505,Apple
2588,3/28/18,-10.30343657,Apple
2589,3/28/18,-2.695289042,Apple
2590,3/28/18,0.115531687,Apple
2591,3/28/18,19.95717059,Apple
2592,3/28/18,25.65217537,Apple
2593,3/28/18,-9.758342272,Apple
2594,3/28/18,-13.80468235,Apple
2595,3/28/18,0.092034053,Apple
2596,3/28/18,-2.995492163,Apple
2597,3/29/18,2.919643832,Apple
2598,3/29/18,-2.585975238,Apple
2599,3/29/18,1.345118097,Apple
2600,3/29/18,5.007094904,Apple
2601,3/29/18,-3,Apple
2602,3/29/18,2.465683075,Apple
2603,3/29/18,14.94797657,Apple
2604,3/29/18,2.410824055,Apple
2605,3/29/18,13.17895689,Apple
2606,3/29/18,12.58490221,Apple
2607,4/2/18,6.659698664,Apple
2608,4/2/18,-4.039995141,Apple
2609,4/2/18,11.75686968,Apple
2610,4/2/18,-0.810897455,Apple
2611,4/2/18,1.798203044,Apple
2612,4/2/18,2.980464266,Apple
2613,4/2/18,2.412612867,Apple
2614,4/2/18,2.980464266,Apple
2615,4/2/18,-0.663103885,Apple
2616,4/2/18,-3.074761764,Apple
2617,4/3/18,3.405563857,Apple
2618,4/3/18,-1.030224081,Apple
2619,4/3/18,0.373499548,Apple
2620,4/3/18,-0.626500452,Apple
2621,4/3/18,5.886536907,Apple
2622,4/3/18,-0.626500452,Apple
2623,4/3/18,-0.626500452,Apple
2624,4/3/18,-0.626500452,Apple
2625,4/3/18,1.447213595,Apple
2626,4/3/18,-0.552786405,Apple
2627,4/4/18,-10.15300482,Apple
2628,4/4/18,-17.30989859,Apple
2629,4/4/18,-11.09329099,Apple
2630,4/4/18,-32,Apple
2631,4/4/18,-3.788531533,Apple
2632,4/4/18,-3.858194668,Apple
2633,4/4/18,-3.825499517,Apple
2634,4/4/18,-3.788531533,Apple
2635,4/4/18,-3.788531533,Apple
2636,4/4/18,-5.998568097,Apple
2637,4/5/18,-7.642635341,Apple
2638,4/5/18,1.414213562,Apple
2639,4/5/18,9.045420387,Apple
2640,4/5/18,-3.858194668,Apple
2641,4/5/18,-0.928650951,Apple
2642,4/5/18,21.47960143,Apple
2643,4/5/18,-5.998568097,Apple
2644,4/5/18,-5.953082931,Apple
2645,4/5/18,3.46969425,Apple
2646,4/5/18,-3.443981106,Apple
2647,4/6/18,1,Apple
2648,4/6/18,42.36209607,Apple
2649,4/6/18,-6,Apple
2650,4/6/18,-13.11428135,Apple
2651,4/6/18,6.922281722,Apple
2652,4/6/18,12.34512813,Apple
2653,4/6/18,2.414213562,Apple
2654,4/6/18,4.205542571,Apple
2655,4/6/18,-1.373325435,Apple
2656,4/6/18,-13.55049495,Apple
2657,4/9/18,11.06264567,Apple
2658,4/9/18,5.557666618,Apple
2659,4/9/18,1.386750491,Apple
2660,4/9/18,8.284670427,Apple
2661,4/9/18,9.289144689,Apple
2662,4/9/18,17.60219006,Apple
2663,4/9/18,11.06264567,Apple
2664,4/9/18,0,Apple
2665,4/9/18,-14.68751471,Apple
2666,4/9/18,0.075284999,Apple
2667,4/10/18,0.685360721,Apple
2668,4/10/18,3.136764304,Apple
2669,4/10/18,4.527184662,Apple
2670,4/10/18,3.414114402,Apple
2671,4/10/18,3.414114402,Apple
2672,4/10/18,3.136764304,Apple
2673,4/10/18,4.373499548,Apple
2674,4/10/18,0.775321437,Apple
2675,4/10/18,2.775321437,Apple
2676,4/10/18,11.06264567,Apple
2677,4/11/18,3,Apple
2678,4/11/18,3.26430363,Apple
2679,4/11/18,1.581826623,Apple
2680,4/11/18,17.06308758,Apple
2681,4/11/18,6.709020906,Apple
2682,4/11/18,-2.087026998,Apple
2683,4/11/18,-4.087026998,Apple
2684,4/11/18,-2.087026998,Apple
2685,4/11/18,-2.087026998,Apple
2686,4/11/18,-2.087026998,Apple
2687,4/12/18,-4.896324262,Apple
2688,4/12/18,-1.796958907,Apple
2689,4/12/18,-1.585786438,Apple
2690,4/12/18,-42.43826575,Apple
2691,4/12/18,-0.409945446,Apple
2692,4/12/18,-2.464070202,Apple
2693,4/12/18,5.184135707,Apple
2694,4/12/18,6.703284976,Apple
2695,4/12/18,2.888135478,Apple
2696,4/12/18,-4.715221972,Apple
2697,4/13/18,-16.45396849,Apple
2698,4/13/18,-0.073061911,Apple
2699,4/13/18,-7.052904076,Apple
2700,4/13/18,-13.74554072,Apple
2701,4/13/18,-7.941215342,Apple
2702,4/13/18,1,Apple
2703,4/13/18,-17.45396849,Apple
2704,4/13/18,-13.14080743,Apple
2705,4/13/18,-5.947193775,Apple
2706,4/13/18,-12.32921283,Apple
2707,4/16/18,-0.485636667,Apple
2708,4/16/18,-7.117897819,Apple
2709,4/16/18,-9.72798885,Apple
2710,4/16/18,-10.07523178,Apple
2711,4/16/18,10.36467507,Apple
2712,4/16/18,-12.39549875,Apple
2713,4/16/18,7.347854573,Apple
2714,4/16/18,0,Apple
2715,4/17/18,5.288834974,Apple
2716,4/17/18,3.662334522,Apple
2717,4/17/18,-1.552786405,Apple
2718,4/17/18,0.447213595,Apple
2719,4/17/18,4.487000168,Apple
2720,4/17/18,-6.851098205,Apple
2721,4/17/18,1.344546637,Apple
2722,4/17/18,-12.39549875,Apple
2723,4/17/18,2.414213562,Apple
2724,4/17/18,26.40660151,Apple
2725,4/18/18,-7.091451435,Apple
2726,4/18/18,-54,Apple
2727,4/18/18,-41.42244425,Apple
2728,4/18/18,-2.809655746,Apple
2729,4/18/18,21.68291202,Apple
2730,4/18/18,-4.694203581,Apple
2731,4/18/18,2.288834974,Apple
2732,4/18/18,-6.111639326,Apple
2733,4/18/18,21.68291202,Apple
2734,4/18/18,0,Apple
2735,4/19/18,3.92770371,Apple
2736,4/19/18,-1.646226274,Apple
2737,4/19/18,3.92770371,Apple
2738,4/19/18,3.639198809,Apple
2739,4/19/18,30.88873472,Apple
2740,4/19/18,4.585452455,Apple
2741,4/19/18,0.328412725,Apple
2742,4/19/18,-5.684655996,Apple
2743,4/19/18,29.88873472,Apple
2744,4/19/18,-20.60003077,Apple
2745,4/20/18,-3.574439085,Apple
2746,4/20/18,-12.1718387,Apple
2747,4/20/18,-12.1718387,Apple
2748,4/20/18,-11.1718387,Apple
2749,4/20/18,-11.1718387,Apple
2750,4/20/18,-6.951803068,Apple
2751,4/20/18,-13.24789387,Apple
2752,4/20/18,-24.01419643,Apple
2753,4/20/18,-17.25744158,Apple
2754,4/20/18,-48,Apple
2755,4/23/18,-11.64982189,Apple
2756,4/23/18,1.21119985,Apple
2757,4/23/18,-13.19900697,Apple
2758,4/23/18,-31.72373939,Apple
2759,4/23/18,0.308336522,Apple
2760,4/23/18,2.016059719,Apple
2761,4/23/18,-8.971602829,Apple
2762,4/23/18,-15.65518777,Apple
2763,4/23/18,0.742537579,Apple
2764,4/23/18,-9.80288903,Apple
2765,4/24/18,-4.418940541,Apple
2766,4/24/18,-1.470029912,Apple
2767,4/24/18,6.075378681,Apple
2768,4/24/18,-0.442722862,Apple
2769,4/24/18,25.38302796,Apple
2770,4/24/18,-6.414213562,Apple
2771,4/24/18,-19.47025475,Apple
2772,4/24/18,-4.418940541,Apple
2773,4/24/18,4.409486584,Apple
2774,4/24/18,4.409486584,Apple
2775,4/25/18,-9.436708303,Apple
2776,4/25/18,-40.29143571,Apple
2777,4/25/18,-6.280222624,Apple
2778,4/25/18,-1.294600204,Apple
2779,4/25/18,-3.582557257,Apple
2780,4/25/18,-8.436708303,Apple
2781,4/25/18,-2.294600204,Apple
2782,4/25/18,-7.436708303,Apple
2783,4/25/18,-9.027221719,Apple
2784,4/25/18,-1.294600204,Apple
2785,4/26/18,-4.865298014,Apple
2786,4/26/18,17.59590496,Apple
2787,4/26/18,4,Apple
2788,4/26/18,-2.138713689,Apple
2789,4/26/18,-3.880386642,Apple
2790,4/26/18,-10.84085669,Apple
2791,4/26/18,9.387156065,Apple
2792,4/26/18,-2.294600204,Apple
2793,4/26/18,0.119613358,Apple
2794,4/26/18,-7.027221719,Apple
2795,4/27/18,3.043914892,Apple
2796,4/27/18,-8.003250149,Apple
2797,4/27/18,-7.652532715,Apple
2798,4/27/18,-7.898469675,Apple
2799,4/27/18,-24.0658769,Apple
2800,4/27/18,1.474108402,Apple
2801,4/27/18,-2.838972069,Apple
2802,4/27/18,-8.645085978,Apple
2803,4/27/18,-10.70710529,Apple
2804,4/27/18,-10.06517747,Apple
2805,4/30/18,17.61038117,Apple
2806,4/30/18,-7.585786438,Apple
2807,4/30/18,-9.942385438,Apple
2808,4/30/18,3.613091638,Apple
2809,4/30/18,-6.366408762,Apple
2810,4/30/18,1.201750226,Apple
2811,4/30/18,0.347817924,Apple
2812,4/30/18,-7.493737965,Apple
2813,4/30/18,-6,Apple
2814,4/30/18,7.568061317,Apple
2815,5/1/18,-2.507065384,Apple
2816,5/1/18,6.169434746,Apple
2817,5/1/18,5.122142622,Apple
2818,5/1/18,0.982049285,Apple
2819,5/1/18,10.08884416,Apple
2820,5/1/18,-11.38111215,Apple
2821,5/1/18,7.893749993,Apple
2822,5/1/18,-5.599547466,Apple
2823,5/1/18,1.244605411,Apple
2824,5/1/18,-9.687770071,Apple
2825,5/2/18,-1.085926193,Apple
2826,5/2/18,-1.881234503,Apple
2827,5/2/18,-3.527335855,Apple
2828,5/2/18,2.695376415,Apple
2829,5/2/18,-1.817361435,Apple
2830,5/2/18,8.517427573,Apple
2831,5/2/18,-2,Apple
2832,5/2/18,1.356455076,Apple
2833,5/2/18,4.85122604,Apple
2834,5/2/18,4.85122604,Apple
2835,5/3/18,-51,Apple
2836,5/3/18,-1.03476701,Apple
2837,5/3/18,-8.943821219,Apple
2838,5/3/18,9.260589643,Apple
2839,5/3/18,13.01869541,Apple
2840,5/3/18,-7.031030508,Apple
2841,5/3/18,4.293878018,Apple
2842,5/3/18,-4.494823472,Apple
2843,5/3/18,1.85765613,Apple
2844,5/3/18,7.624008054,Apple
2845,5/4/18,6.029468627,Apple
2846,5/4/18,1.00437212,Apple
2847,5/4/18,7.709828107,Apple
2848,5/4/18,-14.86676101,Apple
2849,5/4/18,1.124157951,Apple
2850,5/4/18,4.394971665,Apple
2851,5/4/18,3.394971665,Apple
2852,5/4/18,-1.673792231,Apple
2853,5/4/18,16.87633403,Apple
2854,5/4/18,5.672660655,Apple
2855,5/7/18,14.73240472,Apple
2856,5/7/18,17.83890094,Apple
2857,5/7/18,3,Apple
2858,5/7/18,8.432144359,Apple
2859,5/7/18,16.503177,Apple
2860,5/7/18,0.059285067,Apple
2861,5/7/18,-17.65126277,Apple
2862,5/7/18,3.513262874,Apple
2863,5/7/18,-12.80978474,Apple
2864,5/7/18,15.08373252,Apple
2865,5/8/18,2.611883601,Apple
2866,5/8/18,3.924920149,Apple
2867,5/8/18,6,Apple
2868,5/8/18,-18,Apple
2869,5/8/18,-0.729755738,Apple
2870,5/8/18,-2.828427125,Apple
2871,5/8/18,-19.6398126,Apple
2872,5/8/18,-1.413323661,Apple
2873,5/8/18,1,Apple
2874,5/8/18,6.397999114,Apple
2875,5/9/18,2.193488951,Apple
2876,5/9/18,18.38933843,Apple
2877,5/9/18,-7.249507488,Apple
2878,5/9/18,6.453946437,Apple
2879,5/9/18,-10.02494258,Apple
2880,5/9/18,8.78771311,Apple
2881,5/9/18,-0.011329209,Apple
2882,5/9/18,1.629398428,Apple
2883,5/9/18,7,Apple
2884,5/9/18,-16.79263319,Apple
2885,5/10/18,-1.603938036,Apple
2886,5/10/18,0.619161916,Apple
2887,5/10/18,-8.281106386,Apple
2888,5/10/18,9.009763083,Apple
2889,5/10/18,3.394971665,Apple
2890,5/10/18,-18.50097809,Apple
2891,5/10/18,7,Apple
2892,5/10/18,16.16292327,Apple
2893,5/10/18,5.69360733,Apple
2894,5/10/18,0.064015465,Apple
2895,5/11/18,1.884969182,Apple
2896,5/11/18,11.37208638,Apple
2897,5/11/18,5.794170454,Apple
2898,5/11/18,-20.72890074,Apple
2899,5/11/18,-4,Apple
2900,5/11/18,0.972787848,Apple
2901,5/11/18,-9.697074219,Apple
2902,5/11/18,12.1022668,Apple
2903,5/11/18,12.19084196,Apple
2904,5/11/18,-11.13030127,Apple
2905,5/14/18,1.773571195,Apple
2906,5/14/18,-1.330954885,Apple
2907,5/14/18,21.28380317,Apple
2908,5/14/18,-0.800286581,Apple
2909,5/14/18,-20.43477241,Apple
2910,5/14/18,-12.44457464,Apple
2911,5/14/18,-3.979271311,Apple
2912,5/14/18,-12.84679485,Apple
2913,5/14/18,-4.482460796,Apple
2914,5/14/18,-6.761159845,Apple
2915,5/15/18,3.801687678,Apple
2916,5/15/18,2,Apple
2917,5/15/18,-1.302611161,Apple
2918,5/15/18,3.373499548,Apple
2919,5/15/18,3,Apple
2920,5/15/18,1,Apple
2921,5/15/18,2.394971665,Apple
2922,5/15/18,-2,Apple
2923,5/15/18,-9.024247573,Apple
2924,5/15/18,7.854828656,Apple
2925,5/16/18,-4.125777229,Apple
2926,5/16/18,-0.565299418,Apple
2927,5/16/18,-0.565299418,Apple
2928,5/16/18,17.29093564,Apple
2929,5/16/18,21.27116471,Apple
2930,5/16/18,1.209672105,Apple
2931,5/16/18,-9.452964146,Apple
2932,5/16/18,2.042473746,Apple
2933,5/16/18,-9.452964146,Apple
2934,5/16/18,4.020208388,Apple
2935,5/17/18,-9.606766335,Apple
2936,5/17/18,-37.25105679,Apple
2937,5/17/18,-14.37469188,Apple
2938,5/17/18,11.44216165,Apple
2939,5/17/18,-2.331933353,Apple
2940,5/17/18,-7.826747037,Apple
2941,5/17/18,2.034721816,Apple
2942,5/17/18,-2.983100241,Apple
2943,5/17/18,-40.75588348,Apple
2944,5/17/18,-7.346714356,Apple
2945,5/18/18,-46,Apple
2946,5/18/18,-1.538826475,Apple
2947,5/18/18,-1.124612912,Apple
2948,5/18/18,-2.017238072,Apple
2949,5/18/18,-1.538826475,Apple
2950,5/18/18,-3.1274549,Apple
2951,5/18/18,22.04379755,Apple
2952,5/18/18,6.850288256,Apple
2953,5/18/18,-31.54486314,Apple
2954,5/18/18,1.921653153,Apple
2955,5/21/18,0.409486584,Apple
2956,5/21/18,-4.977116371,Apple
2957,5/21/18,7.158953154,Apple
2958,5/21/18,27.5978099,Apple
2959,5/21/18,-14.95314015,Apple
2960,5/21/18,15.44655539,Apple
2961,5/21/18,13.75366186,Apple
2962,5/21/18,-16.67396951,Apple
2963,5/21/18,2.160803667,Apple
2964,5/21/18,2.70525738,Apple
2965,5/22/18,5,Apple
2966,5/22/18,5.703215523,Apple
2967,5/22/18,-19.08932799,Apple
2968,5/22/18,4,Apple
2969,5/22/18,-1.183642437,Apple
