,Date,Sentiment
499,2019-01-04,-14.84692066
500,2019-01-04,1
501,2019-01-04,3.192472715
502,2019-01-04,-2.948699975
503,2019-01-04,6.035337284
504,2019-01-04,-3.254572042
505,2019-01-04,-0.928503904
506,2019-01-04,-3.594436143
507,2019-01-04,-4.184949559
508,2019-01-04,0.240796475
509,2019-01-04,-3.035975162
510,2019-01-04,6.456289964
511,2019-01-04,9.309452397
512,2019-01-04,21.11922488
513,2019-01-04,-13.22094205
514,2019-01-04,-4.670742345
515,2019-01-04,-2.992376099
516,2019-01-04,-15.72330666
517,2019-01-04,-14.40963788
518,2019-01-04,-21.174406
519,2019-01-04,-4.478955095
520,2019-01-04,-19.79561464
521,2019-01-04,18.54105099
522,2019-01-04,-16.68008295
523,2019-01-04,-15.20563905
524,2019-01-04,-16.40041888
525,2019-01-04,-4.154052037
526,2019-01-04,-19.16009861
527,2019-01-04,-17.53230883
528,2019-01-04,12.49986874
529,2019-01-04,4.752736125
530,2019-01-04,-3.101153604
531,2019-01-04,-8.553664121
532,2019-01-04,-8.593658227
533,2019-01-07,-8.856666305
534,2019-01-07,-28.51448766
535,2019-01-07,-13.79865004
536,2019-01-07,9.426468022
537,2019-01-07,-3.700652568
538,2019-01-07,-8.542620877
539,2019-01-07,11.55332092
540,2019-01-07,-10.13284133
541,2019-01-07,17.10461549
542,2019-01-07,-0.405059996
543,2019-01-07,15.37587831
544,2019-01-07,2
545,2019-01-07,-24.55144548
546,2019-01-07,-12.75285456
547,2019-01-07,-12.88837586
548,2019-01-07,2
549,2019-01-07,25.7560378
550,2019-01-07,29.26422593
551,2019-01-07,10.55695721
552,2019-01-07,10.60713767
553,2019-01-07,12.26051605
554,2019-01-07,-0.422649731
555,2019-01-07,22.09194308
556,2019-01-07,-12.2091535
557,2019-01-07,17.22794106
558,2019-01-07,-25.6003693
559,2019-01-07,-11.25689743
560,2019-01-07,4.71361056
561,2019-01-07,-6.003141955
562,2019-01-07,5.295474287
563,2019-01-07,12.25735884
564,2019-01-07,16.86791473
565,2019-01-07,12.75273613
566,2019-01-07,9.42366752
567,2019-01-07,1.732050808
568,2019-01-07,39.01648718
569,2019-01-07,0.177775241
570,2019-01-07,-12.57924393
571,2019-01-07,7.490251935
572,2019-01-07,5.827516082
573,2019-01-07,16.07080874
574,2019-01-07,12.60937408
575,2019-01-07,6.924309001
576,2019-01-07,3.752736125
577,2019-01-07,7.009453958
578,2019-01-07,15.56498027
579,2019-01-07,4.609755314
580,2019-01-07,8.979235144
581,2019-01-07,5.124947929
582,2019-01-07,3.594087635
583,2019-01-07,1.088126416
584,2019-01-07,9.900475108
585,2019-01-07,12.3257577
586,2019-01-07,-6.027198647
587,2019-01-07,8.760410855
588,2019-01-07,-0.913349522
589,2019-01-07,17.88219153
590,2019-01-07,-7.027198647
591,2019-01-07,-2.205037098
592,2019-01-07,-14.52190838
593,2019-01-07,6.693245626
594,2019-01-07,17.32850241
595,2019-01-07,8.378226526
596,2019-01-07,11.54308874
597,2019-01-07,8.004726979
598,2019-01-07,12.64834927
