,Date,Sentiment,Company
1435,2017-10-02,8.111602394,Apple
1436,2017-10-02,5.479049903,Apple
1437,2017-10-02,-3.132901008,Apple
1438,2017-10-02,-3.969163908,Apple
1439,2017-10-02,10.45946128,Apple
1440,2017-10-02,10.46755344,Apple
1441,2017-10-02,-2.66929498,Apple
1442,2017-10-03,-11.19508673,Apple
1443,2017-10-03,-2,Apple
1444,2017-10-03,-2,Apple
1445,2017-10-03,-9.25959055,Apple
1446,2017-10-03,1.050851183,Apple
1447,2017-10-03,-11.30444715,Apple
1448,2017-10-03,1.264246409,Apple
1449,2017-10-03,9.446979656,Apple
1450,2017-10-04,13.80622426,Apple
1451,2017-10-04,-1.847550185,Apple
1452,2017-10-04,6.271619595,Apple
1453,2017-10-04,-14.00600316,Apple
1454,2017-10-04,5.521083513,Apple
1455,2017-10-04,0.869416423,Apple
1456,2017-10-04,-2.320959449,Apple
1457,2017-10-04,12.98842769,Apple
1458,2017-10-04,10.56085935,Apple
1459,2017-10-04,9.560859349,Apple
1460,2017-10-05,3.697749375,Apple
1461,2017-10-05,-6.592963773,Apple
1462,2017-10-05,13.83560515,Apple
1463,2017-10-05,1.674889345,Apple
1464,2017-10-05,-16.1066151,Apple
1465,2017-10-05,-2.237857791,Apple
1466,2017-10-05,5.103139974,Apple
1467,2017-10-05,2.414213562,Apple
1468,2017-10-05,0.63945387,Apple
1469,2017-10-05,3.697749375,Apple
1470,2017-10-06,4.697749375,Apple
1471,2017-10-06,-3.880140121,Apple
1472,2017-10-06,-10.80268141,Apple
1473,2017-10-06,1.373499548,Apple
1474,2017-10-06,7.52813501,Apple
1475,2017-10-06,-10.80268141,Apple
1476,2017-10-06,-10.80268141,Apple
1477,2017-10-06,-9.495664013,Apple
1478,2017-10-06,1,Apple
1479,2017-10-06,1,Apple
1480,2017-10-09,-12.64846687,Apple
1481,2017-10-09,-2.52185293,Apple
1482,2017-10-09,18.33546434,Apple
1483,2017-10-09,3.734291775,Apple
1484,2017-10-09,16.27076519,Apple
1485,2017-10-09,5.414213562,Apple
1486,2017-10-09,-4.986630085,Apple
1487,2017-10-09,-7.258802395,Apple
1488,2017-10-09,-4.277880387,Apple
1489,2017-10-09,-4.039006259,Apple
1490,2017-10-10,2,Apple
1491,2017-10-10,2,Apple
1492,2017-10-10,4.931336446,Apple
1493,2017-10-10,4.906609099,Apple
1494,2017-10-10,7.110778547,Apple
1495,2017-10-10,5.317787815,Apple
1496,2017-10-10,-3.094008516,Apple
1497,2017-10-10,4.937855983,Apple
1498,2017-10-10,8.110778547,Apple
1499,2017-10-10,-7.125820446,Apple
1500,2017-10-11,8.641351224,Apple
1501,2017-10-11,-8.623335374,Apple
1502,2017-10-11,1.541415714,Apple
1503,2017-10-11,8.016709207,Apple
1504,2017-10-11,-8.8406252,Apple
1505,2017-10-11,-8.8406252,Apple
1506,2017-10-11,1.212195359,Apple
1507,2017-10-11,3.243594854,Apple
1508,2017-10-11,-9.268532993,Apple
1509,2017-10-11,4.728391277,Apple
1510,2017-10-12,-8.201080276,Apple
1511,2017-10-12,3.335377688,Apple
1512,2017-10-12,-5.79321488,Apple
1513,2017-10-12,22.07381865,Apple
1514,2017-10-12,4.317787815,Apple
1515,2017-10-12,8.414198375,Apple
1516,2017-10-12,3.893737928,Apple
1517,2017-10-12,6.826719369,Apple
1518,2017-10-12,4.025107111,Apple
1519,2017-10-12,-1.204102524,Apple
1520,2017-10-13,-1.101031601,Apple
1521,2017-10-13,-0.351353895,Apple
1522,2017-10-13,-16.29300793,Apple
1523,2017-10-13,-15.72075707,Apple
1524,2017-10-13,4.652694049,Apple
1525,2017-10-13,3.618545498,Apple
1526,2017-10-13,-25.75762798,Apple
1527,2017-10-13,3.073179794,Apple
1528,2017-10-13,-23.55769295,Apple
1529,2017-10-13,-21.9168921,Apple
1530,2017-10-16,14.15828826,Apple
1531,2017-10-16,2.005908316,Apple
1532,2017-10-16,-4.868116573,Apple
1533,2017-10-16,-12.10391448,Apple
1534,2017-10-16,-7.261472763,Apple
1535,2017-10-16,-0.802172168,Apple
1536,2017-10-16,1,Apple
1537,2017-10-16,1.390910855,Apple
1538,2017-10-16,4.144477847,Apple
1539,2017-10-16,-11.38195716,Apple
1540,2017-10-17,-19.18648973,Apple
1541,2017-10-17,4.10226041,Apple
1542,2017-10-17,0,Apple
1543,2017-10-17,2,Apple
1544,2017-10-17,2,Apple
1545,2017-10-17,-8.586262203,Apple
1546,2017-10-17,7.585972887,Apple
1547,2017-10-17,-14.23322981,Apple
1548,2017-10-17,5.888818872,Apple
1549,2017-10-17,-0.070156826,Apple
1550,2017-10-18,2.355073818,Apple
1551,2017-10-18,6.515696621,Apple
1552,2017-10-18,-4.548418109,Apple
1553,2017-10-18,2.355073818,Apple
1554,2017-10-18,-3.155295334,Apple
1555,2017-10-18,10.46000181,Apple
1556,2017-10-18,4.18737912,Apple
1557,2017-10-18,0,Apple
1558,2017-10-18,3.18737912,Apple
1559,2017-10-18,3.18737912,Apple
1560,2017-10-19,-7.992001158,Apple
1561,2017-10-19,-0.376953275,Apple
1562,2017-10-19,-17.06267687,Apple
1563,2017-10-19,-5.992834779,Apple
1564,2017-10-19,0.050761824,Apple
1565,2017-10-19,22.63076038,Apple
1566,2017-10-19,21.67133154,Apple
1567,2017-10-19,-25.1815169,Apple
1568,2017-10-19,-18.54141397,Apple
1569,2017-10-19,-9.767325925,Apple
1570,2017-10-20,-5.100620169,Apple
1571,2017-10-20,-5.100620169,Apple
1572,2017-10-20,-0.410518755,Apple
1573,2017-10-20,0.908508993,Apple
1574,2017-10-20,-7.754079538,Apple
1575,2017-10-20,-4.060768167,Apple
1576,2017-10-20,2.277482597,Apple
1577,2017-10-20,0.291540745,Apple
1578,2017-10-20,0.291540745,Apple
1579,2017-10-20,-1.708459255,Apple
1580,2017-10-23,1.253584597,Apple
1581,2017-10-23,-3.106059079,Apple
1582,2017-10-23,-2.343737515,Apple
1583,2017-10-23,25.47163554,Apple
1584,2017-10-23,-1,Apple
1585,2017-10-23,-6.15083331,Apple
1586,2017-10-23,-4.357193114,Apple
1587,2017-10-23,-1.120741924,Apple
1588,2017-10-23,-5.233265382,Apple
1589,2017-10-23,8.084064534,Apple
1590,2017-10-24,1.310437123,Apple
1591,2017-10-24,1.310437123,Apple
1592,2017-10-24,7.977279494,Apple
1593,2017-10-24,10.22596549,Apple
1594,2017-10-24,-10.23226985,Apple
1595,2017-10-24,-2.091722556,Apple
1596,2017-10-24,8.78771311,Apple
1597,2017-10-24,5.812148558,Apple
1598,2017-10-24,-4.514503818,Apple
1599,2017-10-24,-6.449383745,Apple
1600,2017-10-25,1.783539357,Apple
1601,2017-10-25,-8.120144278,Apple
1602,2017-10-25,-5.511990678,Apple
1603,2017-10-25,1.248136289,Apple
1604,2017-10-25,-8.800511323,Apple
1605,2017-10-25,-3.765785039,Apple
1606,2017-10-25,4.062611337,Apple
1607,2017-10-25,4.062611337,Apple
1608,2017-10-25,1.939451389,Apple
1609,2017-10-25,1.662258391,Apple
1610,2017-10-26,-1.448904598,Apple
1611,2017-10-26,-0.509838155,Apple
1612,2017-10-26,-1.448904598,Apple
1613,2017-10-26,-0.448904598,Apple
1614,2017-10-26,-1.448904598,Apple
1615,2017-10-26,-1.448904598,Apple
1616,2017-10-26,7.78771311,Apple
1617,2017-10-26,9.525311302,Apple
1618,2017-10-26,2,Apple
1619,2017-10-26,16.59036776,Apple
1620,2017-10-27,-2.721921691,Apple
1621,2017-10-27,0,Apple
1622,2017-10-27,1.809185227,Apple
1623,2017-10-27,2.13665754,Apple
1624,2017-10-27,-1.834316019,Apple
1625,2017-10-27,-3.023310843,Apple
1626,2017-10-27,-10.70381158,Apple
1627,2017-10-27,-10.70381158,Apple
1628,2017-10-27,-9.703811578,Apple
1629,2017-10-27,-9.410734967,Apple
1630,2017-10-30,6.301797183,Apple
1631,2017-10-30,29.80734401,Apple
1632,2017-10-30,-7.405599649,Apple
1633,2017-10-30,-10.35370062,Apple
1634,2017-10-30,-3.306143363,Apple
1635,2017-10-30,1.073216977,Apple
1636,2017-10-30,8.098903011,Apple
1637,2017-10-30,7.098903011,Apple
1638,2017-10-30,7.098903011,Apple
1639,2017-10-30,2.672181423,Apple
1640,2017-10-31,4,Apple
1641,2017-10-31,1,Apple
1642,2017-10-31,4,Apple
1643,2017-10-31,9.587746046,Apple
1644,2017-10-31,5.504716739,Apple
1645,2017-10-31,12.8582127,Apple
1646,2017-10-31,3.649644036,Apple
1647,2017-10-31,1,Apple
1648,2017-10-31,-3.614817468,Apple
1649,2017-10-31,-31.47754742,Apple
1650,2017-11-01,-12.06482105,Apple
1651,2017-11-01,-3.930261997,Apple
1652,2017-11-01,3.707145248,Apple
1653,2017-11-01,-40.60523278,Apple
1654,2017-11-01,-47,Apple
1655,2017-11-01,33.63814682,Apple
1656,2017-11-01,8.146205362,Apple
1657,2017-11-01,1.677490879,Apple
1658,2017-11-01,0.451373267,Apple
1659,2017-11-01,-3.03308585,Apple
1660,2017-11-02,-9.98615178,Apple
1661,2017-11-02,12.60860493,Apple
1662,2017-11-02,2.069950952,Apple
1663,2017-11-02,0.787398808,Apple
1664,2017-11-02,-7.82827141,Apple
1665,2017-11-02,-9.169912196,Apple
1666,2017-11-02,1.394971665,Apple
1667,2017-11-02,3.425992426,Apple
1668,2017-11-02,-8.783161706,Apple
1669,2017-11-02,-8.82827141,Apple
1670,2017-11-03,-5.07915117,Apple
1671,2017-11-03,8.398070786,Apple
1672,2017-11-03,-4.07915117,Apple
1673,2017-11-03,-4.07915117,Apple
1674,2017-11-03,-2.07915117,Apple
1675,2017-11-03,0,Apple
1676,2017-11-03,-3.990868747,Apple
1677,2017-11-03,-1.048745925,Apple
1678,2017-11-03,-7.751590553,Apple
1679,2017-11-03,-2.830994774,Apple
1680,2017-11-06,-0.394005175,Apple
1681,2017-11-06,0.396977311,Apple
1682,2017-11-06,-0.767504723,Apple
1683,2017-11-06,0.629472588,Apple
1684,2017-11-06,0.396977311,Apple
1685,2017-11-06,0.396977311,Apple
1686,2017-11-06,0.232495277,Apple
1687,2017-11-06,-4.342905905,Apple
1688,2017-11-06,-2.342905905,Apple
1689,2017-11-06,-7.013457937,Apple
1690,2017-11-07,2,Apple
1691,2017-11-07,-2.002357551,Apple
1692,2017-11-07,-4.158653939,Apple
1693,2017-11-07,2,Apple
1694,2017-11-07,-0.767504723,Apple
1695,2017-11-07,-3,Apple
1696,2017-11-07,-2,Apple
1697,2017-11-07,-7.205264553,Apple
1698,2017-11-07,-3.149603824,Apple
1699,2017-11-07,22.76587655,Apple
1700,2017-11-08,-2.203762926,Apple
1701,2017-11-08,5.322323534,Apple
1702,2017-11-08,0,Apple
1703,2017-11-08,3,Apple
1704,2017-11-08,19.46232103,Apple
1705,2017-11-08,2.846655403,Apple
1706,2017-11-08,9.040748604,Apple
1707,2017-11-08,4.178217822,Apple
1708,2017-11-08,5.293749509,Apple
1709,2017-11-08,4.178217822,Apple
1710,2017-11-09,2.048395722,Apple
1711,2017-11-09,1,Apple
1712,2017-11-09,2.261277323,Apple
1713,2017-11-09,-1,Apple
1714,2017-11-09,10.0122083,Apple
1715,2017-11-09,4.30734561,Apple
1716,2017-11-09,2.110830914,Apple
1717,2017-11-09,3,Apple
1718,2017-11-09,11.57069923,Apple
1719,2017-11-09,4.780700814,Apple
1720,2017-11-10,-8.188710141,Apple
1721,2017-11-10,11.22384139,Apple
1722,2017-11-10,10.09214193,Apple
1723,2017-11-10,3.809185227,Apple
1724,2017-11-10,3.689235628,Apple
1725,2017-11-10,13.66195031,Apple
1726,2017-11-10,-3.795745021,Apple
1727,2017-11-10,7.658670094,Apple
1728,2017-11-10,9.131633755,Apple
1729,2017-11-10,3.748700481,Apple
1730,2017-11-13,-16.49086439,Apple
1731,2017-11-13,-4.472794331,Apple
1732,2017-11-14,-0.767351741,Apple
1733,2017-11-14,-0.767351741,Apple
1734,2017-11-14,-3,Apple
1735,2017-11-14,-0.085036114,Apple
1736,2017-11-14,-12.04984472,Apple
1737,2017-11-14,0,Apple
1738,2017-11-14,-3.406372966,Apple
1739,2017-11-14,-9.366563146,Apple
1740,2017-11-14,-5.366563146,Apple
1741,2017-11-14,3.713172306,Apple
1742,2017-11-15,0,Apple
1743,2017-11-15,-0.767351741,Apple
1744,2017-11-15,0.581719531,Apple
1745,2017-11-15,10.12710707,Apple
1746,2017-11-15,-0.585786438,Apple
1747,2017-11-15,-8.9665824,Apple
1748,2017-11-15,-21.07387385,Apple
1749,2017-11-15,6.067654064,Apple
1750,2017-11-15,-22.17438163,Apple
1751,2017-11-15,-10.29892634,Apple
1752,2017-11-16,-2.788168295,Apple
1753,2017-11-16,-7.225766983,Apple
1754,2017-11-16,3,Apple
1755,2017-11-16,-3.970389816,Apple
1756,2017-11-16,-5.232520851,Apple
1757,2017-11-16,-24.11071484,Apple
1758,2017-11-16,17.25424017,Apple
1759,2017-11-16,-3.227584708,Apple
1760,2017-11-16,-21.59056987,Apple
1761,2017-11-16,-19.22110575,Apple
1762,2017-11-17,5.478283657,Apple
1763,2017-11-17,-1.380603731,Apple
1764,2017-11-17,4.680589215,Apple
1765,2017-11-17,-32.79379948,Apple
1766,2017-11-17,3.119036087,Apple
1767,2017-11-17,2.828427125,Apple
1768,2017-11-17,-30.38107292,Apple
1769,2017-11-17,7.660686858,Apple
1770,2017-11-17,-1.902672608,Apple
1771,2017-11-17,5.067279525,Apple
1772,2017-11-20,0.12194316,Apple
1773,2017-11-20,2.958284874,Apple
1774,2017-11-20,-7.470888526,Apple
1775,2017-11-20,6.409486584,Apple
1776,2017-11-20,-11.09596182,Apple
1777,2017-11-20,-2.78994333,Apple
1778,2017-11-20,6.409486584,Apple
1779,2017-11-20,4.619245768,Apple
1780,2017-11-20,0.673628644,Apple
1781,2017-11-21,-10.88767586,Apple
1782,2017-11-21,3.336896115,Apple
1783,2017-11-21,3.336896115,Apple
1784,2017-11-21,0.276529118,Apple
1785,2017-11-21,-10.88767586,Apple
1786,2017-11-21,-0.467200117,Apple
1787,2017-11-21,4.289075299,Apple
1788,2017-11-21,5.536107099,Apple
1789,2017-11-21,4.289075299,Apple
1790,2017-11-21,1.532799883,Apple
1791,2017-11-22,5.716059251,Apple
1792,2017-11-22,-19.12289465,Apple
1793,2017-11-22,11.88376175,Apple
1794,2017-11-22,6.316259118,Apple
1795,2017-11-22,40.04024239,Apple
1796,2017-11-22,-15.37630006,Apple
1797,2017-11-22,4.072513809,Apple
1798,2017-11-22,-21.94186782,Apple
1799,2017-11-22,2.495349554,Apple
1800,2017-11-22,9.911224821,Apple
1801,2017-11-24,5.450762569,Apple
1802,2017-11-24,-155.7677538,Apple
1803,2017-11-24,27.11001223,Apple
1804,2017-11-27,3.86720886,Apple
1805,2017-11-28,2.64185326,Apple
1806,2017-11-28,2,Apple
1807,2017-11-28,-17.24437307,Apple
1808,2017-11-28,2,Apple
1809,2017-11-28,-0.182675636,Apple
1810,2017-11-28,0.817324364,Apple
1811,2017-11-28,2.50544769,Apple
1812,2017-11-28,1.908597652,Apple
1813,2017-11-28,5.938743095,Apple
1814,2017-11-28,-2.673801547,Apple
1815,2017-11-29,-3.465978633,Apple
1816,2017-11-29,2.899257616,Apple
1817,2017-11-29,-15.9226302,Apple
1818,2017-11-29,-16.31042145,Apple
1819,2017-11-29,-15.10167405,Apple
1820,2017-11-29,-15.9226302,Apple
1821,2017-11-29,0.077718819,Apple
1822,2017-11-29,-2.164186639,Apple
1823,2017-11-29,1.859971659,Apple
1824,2017-11-29,-1.335759515,Apple
1825,2017-11-30,-7.532196735,Apple
1826,2017-11-30,-7.532196735,Apple
1827,2017-11-30,2.093577652,Apple
1828,2017-11-30,2.191051688,Apple
1829,2017-11-30,2.191051688,Apple
1830,2017-11-30,3.696870444,Apple
1831,2017-11-30,1.679603926,Apple
1832,2017-11-30,0.001270312,Apple
1833,2017-11-30,26.07116946,Apple
1834,2017-11-30,3.966490691,Apple
1835,2017-12-01,19.59360256,Apple
1836,2017-12-01,-19.54882198,Apple
1837,2017-12-01,0.11235227,Apple
1838,2017-12-01,9.902678914,Apple
1839,2017-12-01,-20.67839735,Apple
1840,2017-12-01,-0.759404487,Apple
1841,2017-12-01,5.649669736,Apple
1842,2017-12-01,-6.257476822,Apple
1843,2017-12-01,-3.799331851,Apple
1844,2017-12-01,-24.62254818,Apple
1845,2017-12-04,-8.628775832,Apple
1846,2017-12-04,0.951109678,Apple
1847,2017-12-04,-2.301031601,Apple
1848,2017-12-04,-10.49658978,Apple
1849,2017-12-04,-10.08666498,Apple
1850,2017-12-04,-11.23910164,Apple
1851,2017-12-04,-9.18145863,Apple
1852,2017-12-04,-11.9662622,Apple
1853,2017-12-04,-2.78994333,Apple
1854,2017-12-04,-1.889116198,Apple
1855,2017-12-05,-11.09371668,Apple
1856,2017-12-05,0.600222432,Apple
1857,2017-12-05,2,Apple
1858,2017-12-05,2,Apple
1859,2017-12-05,-93.72200695,Apple
1860,2017-12-05,-0.647128534,Apple
1861,2017-12-05,4.569587894,Apple
1862,2017-12-05,13.87070264,Apple
1863,2017-12-05,-2.376417306,Apple
1864,2017-12-05,0.232495277,Apple
1865,2017-12-06,1.987250975,Apple
1866,2017-12-06,2.864827279,Apple
1867,2017-12-06,12.86875631,Apple
1868,2017-12-06,13.13996086,Apple
1869,2017-12-06,3.946745022,Apple
1870,2017-12-06,0,Apple
1871,2017-12-06,0,Apple
1872,2017-12-06,0,Apple
1873,2017-12-06,0,Apple
1874,2017-12-06,0,Apple
1875,2017-12-07,12.96526805,Apple
1876,2017-12-07,0.322466912,Apple
1877,2017-12-07,5.280583642,Apple
1878,2017-12-07,12.12276234,Apple
1879,2017-12-07,-2.756486798,Apple
1880,2017-12-07,-7.498958765,Apple
1881,2017-12-07,9.137917525,Apple
1882,2017-12-07,-0.681342055,Apple
1883,2017-12-07,12.13061602,Apple
1884,2017-12-07,1.987250975,Apple
1885,2017-12-08,5.14626437,Apple
1886,2017-12-08,1,Apple
1887,2017-12-08,4,Apple
1888,2017-12-08,1,Apple
1889,2017-12-08,0,Apple
1890,2017-12-08,1,Apple
1891,2017-12-08,3.410016139,Apple
1892,2017-12-08,3.362745979,Apple
1893,2017-12-08,-1.441839175,Apple
1894,2017-12-08,2,Apple
1895,2017-12-11,3.379859138,Apple
1896,2017-12-11,1.486284132,Apple
1897,2017-12-11,-13.45589165,Apple
1898,2017-12-11,1.962498442,Apple
1899,2017-12-11,1.486284132,Apple
1900,2017-12-11,2.851533104,Apple
1901,2017-12-11,8.397658028,Apple
1902,2017-12-11,5.851533104,Apple
1903,2017-12-11,3.851533104,Apple
1904,2017-12-11,12.77939192,Apple
1905,2017-12-12,1,Apple
1906,2017-12-12,1,Apple
1907,2017-12-12,14.88514413,Apple
1908,2017-12-12,14.85186213,Apple
1909,2017-12-12,2.965645576,Apple
1910,2017-12-12,-3.70540941,Apple
1911,2017-12-12,0.003561726,Apple
1912,2017-12-12,27.20266286,Apple
1913,2017-12-12,15.99338282,Apple
1914,2017-12-12,1,Apple
1915,2017-12-13,4.00595508,Apple
1916,2017-12-13,9.958014769,Apple
1917,2017-12-13,6.522235682,Apple
1918,2017-12-13,7.692512156,Apple
1919,2017-12-13,9.071044076,Apple
1920,2017-12-13,11.35061049,Apple
1921,2017-12-13,11.35061049,Apple
1922,2017-12-13,-0.0248778,Apple
1923,2017-12-13,-11.48678634,Apple
1924,2017-12-13,-10.35399961,Apple
1925,2017-12-14,6,Apple
1926,2017-12-14,19.56867775,Apple
1927,2017-12-14,3.781722155,Apple
1928,2017-12-14,4.278939911,Apple
1929,2017-12-14,-0.773500981,Apple
1930,2017-12-14,6,Apple
1931,2017-12-14,2,Apple
1932,2017-12-14,0,Apple
1933,2017-12-14,2.414213562,Apple
1934,2017-12-14,28.37814444,Apple
1935,2017-12-15,-1.250225344,Apple
1936,2017-12-15,-1.705133958,Apple
1937,2017-12-15,7.184875077,Apple
1938,2017-12-15,0.04148761,Apple
1939,2017-12-15,-21.8204648,Apple
1940,2017-12-15,-1.338266765,Apple
1941,2017-12-15,7.676103464,Apple
1942,2017-12-15,-3.547020567,Apple
1943,2017-12-15,1.604348381,Apple
1944,2017-12-15,7.058744301,Apple
1945,2017-12-18,-0.094024663,Apple
1946,2017-12-18,-1.21144879,Apple
1947,2017-12-18,-1.845350789,Apple
1948,2017-12-18,-2.152312502,Apple
1949,2017-12-18,-3.637691649,Apple
1950,2017-12-18,-10.77356012,Apple
1951,2017-12-19,2.336896115,Apple
1952,2017-12-19,2.336896115,Apple
1953,2017-12-19,-4.49267955,Apple
1954,2017-12-19,3.907294588,Apple
1955,2017-12-19,5.969662507,Apple
1956,2017-12-19,0.701801906,Apple
1957,2017-12-19,-0.192274741,Apple
1958,2017-12-19,0.04148761,Apple
1959,2017-12-19,-2.833645162,Apple
1960,2017-12-19,-2.213814576,Apple
1961,2017-12-20,-4.085077543,Apple
1962,2017-12-20,3.97852597,Apple
1963,2017-12-20,3.27782481,Apple
1964,2017-12-20,7.879196865,Apple
1965,2017-12-20,2.396907782,Apple
1966,2017-12-20,-1.954670468,Apple
1967,2017-12-20,-12.95848414,Apple
1968,2017-12-21,-0.598607842,Apple
1969,2017-12-21,7.297347429,Apple
1970,2017-12-21,-5.60646031,Apple
1971,2017-12-21,-19.67008215,Apple
1972,2017-12-21,7.035681912,Apple
1973,2017-12-21,-15.29549537,Apple
1974,2017-12-21,1.120976621,Apple
1975,2017-12-21,1.447910834,Apple
1976,2017-12-21,-7.357201878,Apple
1977,2017-12-21,3.316219126,Apple
1978,2017-12-22,-15.26431403,Apple
1979,2017-12-22,-12.48968205,Apple
1980,2017-12-22,7.77306886,Apple
1981,2017-12-22,-24.46775664,Apple
1982,2017-12-22,-23.64878348,Apple
1983,2017-12-22,-11.68049787,Apple
1984,2017-12-22,-0.809370837,Apple
1985,2017-12-22,-27.53266174,Apple
1986,2017-12-22,-9.037234774,Apple
1987,2017-12-22,0.213656906,Apple
1988,2017-12-26,-3.207353843,Apple
1989,2017-12-26,-5.888076057,Apple
1990,2017-12-26,-7.574272069,Apple
1991,2017-12-26,-6.402699194,Apple
1992,2017-12-26,-3.188108469,Apple
1993,2017-12-26,-4.359796325,Apple
1994,2017-12-26,-0.383218939,Apple
1995,2017-12-26,-1.367943488,Apple
1996,2017-12-26,2.709886057,Apple
1997,2017-12-26,-18.51644056,Apple
1998,2017-12-27,5.418322826,Apple
1999,2017-12-27,0.62951158,Apple
2000,2017-12-27,-12.40341497,Apple
2001,2017-12-27,-29.29250939,Apple
2002,2017-12-27,0,Apple
2003,2017-12-27,-4.82164811,Apple
2004,2017-12-27,-15.8754904,Apple
2005,2017-12-27,-14.44359203,Apple
2006,2017-12-27,-5.723317745,Apple
2007,2017-12-27,-18.2088562,Apple
2008,2017-12-28,-3.836056063,Apple
2009,2017-12-28,-5.412977823,Apple
2010,2017-12-28,-13.01463827,Apple
2011,2017-12-28,-3.3627469,Apple
2012,2017-12-28,-4.824988103,Apple
2013,2017-12-28,-2.121151702,Apple
2014,2017-12-28,1.148010704,Apple
2015,2017-12-28,-5.773500981,Apple
2016,2017-12-28,-1.588235294,Apple
2017,2017-12-28,1,Apple
2018,2017-12-29,2.760250038,Apple
2019,2017-12-29,12.28903195,Apple
2020,2017-12-29,4.100603736,Apple
2021,2017-12-29,-2.02895291,Apple
2022,2017-12-29,5.514817298,Apple
2023,2017-12-29,-21.62135865,Apple
2024,2017-12-29,-1.129874853,Apple
2025,2017-12-29,-27.56602734,Apple
2026,2017-12-29,-3.129874853,Apple
2027,2017-12-29,-11.89769755,Apple
2028,2018-01-02,-3,Apple
2029,2018-01-02,1.211405682,Apple
2030,2018-01-02,1.211405682,Apple
2031,2018-01-02,-4.904344544,Apple
2032,2018-01-02,1,Apple
2033,2018-01-02,-1.255234817,Apple
2034,2018-01-02,0.768936626,Apple
2035,2018-01-02,10.19166102,Apple
2036,2018-01-02,-1.209821801,Apple
2037,2018-01-03,-20.27673262,Apple
2038,2018-01-03,-16.34412808,Apple
2039,2018-01-03,-14.21551909,Apple
2040,2018-01-03,0.229445671,Apple
2041,2018-01-03,7,Apple
2042,2018-01-03,-0.770554329,Apple
2043,2018-01-03,3.831175419,Apple
2044,2018-01-03,-1.284344237,Apple
2045,2018-01-03,2.099124611,Apple
2046,2018-01-03,2.099124611,Apple
2047,2018-01-04,1.777715467,Apple
2048,2018-01-04,15.86642746,Apple
2049,2018-01-04,-4.325017999,Apple
2050,2018-01-04,-2.774332183,Apple
2051,2018-01-04,2.855597282,Apple
2052,2018-01-04,-2.927145841,Apple
2053,2018-01-04,-2.625146421,Apple
2054,2018-01-04,0,Apple
2055,2018-01-04,0.4064843,Apple
2056,2018-01-05,10.37687311,Apple
2057,2018-01-05,-3.901989749,Apple
2058,2018-01-05,-0.787804641,Apple
2059,2018-01-05,0.698218046,Apple
2060,2018-01-05,22.04021443,Apple
2061,2018-01-05,-13.59650713,Apple
2062,2018-01-05,15.96388612,Apple
2063,2018-01-05,-10.04850168,Apple
2064,2018-01-05,6.180223942,Apple
2065,2018-01-05,-15.16595926,Apple
2066,2018-01-08,3.823633211,Apple
2067,2018-01-08,-3.634275387,Apple
2068,2018-01-08,1.763826223,Apple
2069,2018-01-08,-3.295823908,Apple
2070,2018-01-08,-4.208480277,Apple
2071,2018-01-08,-4.208480277,Apple
2072,2018-01-08,-3.869398667,Apple
2073,2018-01-08,-0.361713886,Apple
2074,2018-01-08,1.184786551,Apple
2075,2018-01-08,7.325450244,Apple
2076,2018-01-09,-1,Apple
2077,2018-01-09,-1,Apple
2078,2018-01-09,-2.621518253,Apple
2079,2018-01-09,-5.986630085,Apple
2080,2018-01-09,-44.88235895,Apple
2081,2018-01-09,16.74525463,Apple
2082,2018-01-09,11.67976477,Apple
2083,2018-01-09,-5.986630085,Apple
2084,2018-01-09,-12.14794516,Apple
2085,2018-01-09,-1.35097043,Apple
2086,2018-01-10,0.214588985,Apple
2087,2018-01-10,8.181446444,Apple
2088,2018-01-10,-25.77882683,Apple
2089,2018-01-10,-1,Apple
2090,2018-01-10,-16.1930416,Apple
2091,2018-01-10,18.28087123,Apple
2092,2018-01-10,10.49693624,Apple
2093,2018-01-10,10.71084446,Apple
2094,2018-01-10,8.430671436,Apple
2095,2018-01-10,-13.98431101,Apple
2096,2018-01-11,-1.438413913,Apple
2097,2018-01-11,-27.74991062,Apple
2098,2018-01-11,-1,Apple
2099,2018-01-11,1.464490962,Apple
2100,2018-01-11,9.479668071,Apple
2101,2018-01-11,9.911440771,Apple
2102,2018-01-11,-2.328004406,Apple
2103,2018-01-11,-0.414014663,Apple
2104,2018-01-11,7.656505649,Apple
2105,2018-01-11,0.663781674,Apple
2106,2018-01-12,-6.150103104,Apple
2107,2018-01-12,-4.150103104,Apple
2108,2018-01-12,-4.150103104,Apple
2109,2018-01-12,-4.150103104,Apple
2110,2018-01-12,-4.150103104,Apple
2111,2018-01-12,-4.150103104,Apple
2112,2018-01-12,-1.93760883,Apple
2113,2018-01-12,15.63220223,Apple
2114,2018-01-12,1.414213562,Apple
2115,2018-01-16,6.027263222,Apple
2116,2018-01-16,-40.72975853,Apple
2117,2018-01-16,-66.20337275,Apple
2118,2018-01-16,-7.125283605,Apple
2119,2018-01-16,9.799941018,Apple
2120,2018-01-16,-11.88369481,Apple
2121,2018-01-16,3.271599443,Apple
2122,2018-01-16,-18.96783931,Apple
2123,2018-01-16,-0.949582925,Apple
2124,2018-01-16,-5.34915238,Apple
2125,2018-01-17,3.414213562,Apple
2126,2018-01-17,6.768471213,Apple
2127,2018-01-17,2.534557458,Apple
2128,2018-01-17,6.42849189,Apple
2129,2018-01-17,6.379311243,Apple
2130,2018-01-17,6.42849189,Apple
